Total Boletos,Estado de Pago,EsCompartido,Forma de Pago_AppExterna,Forma de Pago_PayPhone,Forma de Pago_Wallet,TipoShow_Cine,TipoShow_Concierto,TipoShow_Deporte,TipoShow_Donación,TipoShow_Ferias,TipoShow_Otro,TipoShow_Talleres,TipoShow_Teatro,Nombre Localidad 1,Show 1,Día_Domingo,Día_Jueves,Día_Lunes,Día_Martes,Día_Miércoles,Día_Sábado,Día_Viernes,Mes_Abril,Mes_Agosto,Mes_Enero,Mes_Febrero,Mes_Julio,Mes_Junio,Mes_Marzo,Mes_Mayo,Mes_Noviembre,Mes_Octubre,Mes_Septiembre,Periodo_Mañana,Periodo_Noche,Periodo_Tarde,Día_Show_Domingo,Día_Show_Jueves,Día_Show_Lunes,Día_Show_Martes,Día_Show_Miércoles,Día_Show_Sábado,Día_Show_Viernes,Mes_Show_Abril,Mes_Show_Agosto,Mes_Show_Diciembre,Mes_Show_Febrero,Mes_Show_Julio,Mes_Show_Junio,Mes_Show_Marzo,Mes_Show_Mayo,Mes_Show_Noviembre,Mes_Show_Octubre,Mes_Show_Septiembre,Periodo_Show_Mañana,Periodo_Show_Noche,Periodo_Show_Tarde
0.0,1,1,0,1,0,0,0,0,0,0,0,0,1,-0.6055557660886722,-0.06365574960210228,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.02040816326530612,1,0,0,0,1,0,1,0,0,0,0,0,0,-0.6215648915893429,-0.07221211164955167,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.0,1,1,0,0,1,0,0,0,0,0,0,0,1,-0.6429008227083802,-0.06410925769836391,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.02040816326530612,1,0,0,1,0,0,0,0,0,0,0,0,1,-0.6055557660886722,-0.06365574960210228,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.02040816326530612,1,0,1,0,0,0,0,0,0,0,0,0,1,-0.6215648915893429,-0.06574872511017747,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.02040816326530612,1,1,0,0,1,0,0,0,0,0,0,0,1,-0.7335971457365668,-0.06574872511017747,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.02040816326530612,1,0,1,0,0,0,0,0,0,0,0,0,1,-0.7335971457365668,-0.06574872511017747,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.02040816326530612,1,1,0,0,1,0,0,0,0,0,0,0,1,-0.7335971457365668,-0.06574872511017747,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.0,1,1,0,0,1,0,0,0,0,0,0,0,1,-0.7335971457365668,-0.06574872511017747,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.061224489795918366,1,1,0,0,1,0,0,0,0,0,0,0,1,-0.7335971457365668,-0.06574872511017747,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.02040816326530612,1,1,0,0,1,0,0,0,0,0,0,0,1,-0.7335971457365668,-0.06574872511017747,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.02040816326530612,1,0,1,0,0,0,0,0,0,0,0,0,1,-0.7335971457365668,-0.08560851735771796,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.02040816326530612,1,1,0,0,1,0,0,0,0,0,0,0,1,-0.6215648915893429,-0.06574872511017747,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.0,1,0,1,0,0,0,0,0,0,0,0,0,1,-0.7335971457365668,-0.06574872511017747,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.02040816326530612,1,1,1,0,0,0,0,0,0,0,0,0,1,-0.6215648915893429,-0.06574872511017747,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.02040816326530612,1,1,0,0,1,0,0,0,0,0,0,0,1,-0.7335971457365668,-0.06574872511017747,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.0,1,0,1,0,0,0,0,0,0,0,0,0,1,-0.6215648915893429,-0.06574872511017747,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.02040816326530612,1,1,0,0,1,0,0,0,0,0,0,0,1,-0.6055557660886722,-0.06410925769836391,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.02040816326530612,1,1,0,0,1,0,0,0,0,0,0,0,1,-0.7335971457365668,-0.06574872511017747,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.02040816326530612,1,1,0,0,1,0,0,0,0,0,0,0,1,-0.6055557660886722,-0.06410925769836391,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.0,1,1,0,1,0,0,0,0,0,0,0,0,1,-0.6429008227083802,-0.06410925769836391,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.0,1,1,0,0,1,0,0,0,0,0,0,0,1,-0.6055557660886722,-0.06410925769836391,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.02040816326530612,1,0,0,0,1,0,1,0,0,0,0,0,0,-0.7335971457365668,-0.07221211164955167,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.02040816326530612,1,1,0,0,1,0,0,0,0,0,0,0,1,0.43153219451282687,-0.06611100901895164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.02040816326530612,1,0,0,0,1,0,1,0,0,0,0,0,0,-0.7335971457365668,-0.07221211164955167,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.04081632653061225,1,1,0,0,1,0,0,0,0,0,0,0,1,0.43153219451282687,-0.06611100901895164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.04081632653061225,1,0,1,0,0,0,0,0,0,0,0,0,1,-0.6429008227083802,-0.06611100901895164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.02040816326530612,1,1,0,0,1,0,0,0,0,0,0,0,1,0.43153219451282687,-0.06611100901895164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.02040816326530612,1,1,0,0,1,0,0,0,0,0,0,0,1,-0.6429008227083802,-0.06611100901895164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.02040816326530612,1,0,1,0,0,0,0,0,0,0,0,0,1,-0.7335971457365668,-0.06574872511017747,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.04081632653061225,1,1,0,0,1,0,0,0,0,0,0,0,1,0.43153219451282687,-0.06611100901895164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.061224489795918366,1,1,0,0,1,0,0,0,0,0,0,0,1,0.43153219451282687,-0.06611100901895164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.0,1,1,0,0,1,0,0,0,0,0,0,0,1,-0.6429008227083802,-0.06611100901895164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.02040816326530612,1,1,0,0,1,0,0,0,0,0,0,0,1,-0.6429008227083802,-0.06611100901895164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.04081632653061225,1,1,0,1,0,0,0,0,0,0,0,0,1,0.43153219451282687,-0.06611100901895164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.0,1,1,0,0,1,0,0,0,0,0,0,0,1,0.43153219451282687,-0.06611100901895164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.0,1,1,0,0,1,0,0,0,0,0,0,0,1,-0.6429008227083802,-0.06611100901895164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.02040816326530612,1,1,0,0,1,0,0,0,0,0,0,0,1,0.43153219451282687,-0.06611100901895164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.02040816326530612,1,1,0,0,1,0,0,0,0,0,0,0,1,0.43153219451282687,-0.06611100901895164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.04081632653061225,1,0,0,1,0,0,0,0,0,0,0,0,1,-0.6055557660886722,-0.06410925769836391,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.02040816326530612,1,1,0,0,1,0,0,0,0,0,0,0,1,-0.6429008227083802,-0.06611100901895164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.02040816326530612,1,1,0,0,1,0,0,0,0,0,0,0,1,0.43153219451282687,-0.06611100901895164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.0,1,1,0,1,0,0,0,0,0,0,0,0,1,0.43153219451282687,-0.06611100901895164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.02040816326530612,1,1,0,0,1,0,0,0,0,0,0,0,1,0.43153219451282687,-0.06611100901895164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.02040816326530612,1,0,0,0,1,0,0,0,0,0,0,0,1,-0.6215648915893429,-0.06574872511017747,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.061224489795918366,1,1,0,0,1,0,0,0,0,0,0,0,1,0.43153219451282687,-0.06611100901895164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.02040816326530612,1,0,1,0,0,0,1,0,0,0,0,0,0,0.43153219451282687,-0.06365574960210228,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.0,1,1,0,0,1,0,0,0,0,0,0,0,1,0.43153219451282687,-0.06611100901895164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.0,1,1,0,0,1,0,0,0,0,0,0,0,1,0.43153219451282687,-0.06611100901895164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.061224489795918366,1,0,0,0,1,0,1,0,0,0,0,0,0,-0.6215648915893429,-0.07221211164955167,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.02040816326530612,1,1,0,0,1,0,0,0,0,0,0,0,1,0.43153219451282687,-0.06611100901895164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.02040816326530612,1,1,0,0,1,0,0,0,0,0,0,0,1,0.43153219451282687,-0.06611100901895164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.0,1,1,0,0,1,0,0,0,0,0,0,0,1,-0.6429008227083802,-0.06611100901895164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.0,1,0,0,1,0,0,0,0,0,0,0,0,1,-0.7335971457365668,-0.06574872511017747,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.02040816326530612,1,1,0,0,1,0,0,0,0,0,0,0,1,0.43153219451282687,-0.06611100901895164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.0,1,1,0,0,1,0,0,0,0,0,0,0,1,0.43153219451282687,-0.06611100901895164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.02040816326530612,1,0,0,0,1,0,0,0,0,0,0,0,1,0.43153219451282687,-0.06611100901895164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.04081632653061225,1,1,0,0,1,0,0,0,0,0,0,0,1,0.43153219451282687,-0.06611100901895164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.02040816326530612,1,1,0,0,1,0,0,0,0,0,0,0,1,-0.7335971457365668,-0.06574872511017747,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.02040816326530612,1,0,0,1,0,0,0,0,0,0,0,0,1,-0.6429008227083802,-0.06611100901895164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.02040816326530612,1,1,0,0,1,0,0,0,0,0,0,0,1,0.43153219451282687,-0.06211777821942103,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.02040816326530612,1,1,0,0,1,0,0,0,0,0,0,0,1,0.43153219451282687,-0.06211777821942103,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.02040816326530612,1,1,0,1,0,0,0,0,0,0,0,0,1,-0.6215648915893429,-0.08560851735771796,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.0,1,0,0,1,0,0,0,0,0,0,0,0,1,-0.6429008227083802,-0.06611100901895164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.02040816326530612,1,1,0,1,0,0,0,0,0,0,0,0,1,0.43153219451282687,-0.06211777821942103,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.0,1,1,0,0,1,0,0,0,0,0,0,0,1,0.43153219451282687,-0.06211777821942103,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.0,1,1,0,0,1,0,0,0,0,0,0,0,1,0.43153219451282687,-0.06211777821942103,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.02040816326530612,1,1,0,0,1,0,0,0,0,0,0,0,1,0.43153219451282687,-0.06211777821942103,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.02040816326530612,1,0,0,0,1,0,0,0,0,0,0,0,1,-0.7335971457365668,-0.06574872511017747,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.08163265306122448,1,1,0,0,1,0,0,0,0,0,0,0,1,0.43153219451282687,-0.06211777821942103,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.0,1,0,1,0,0,0,0,0,0,0,0,0,1,-0.7335971457365668,-0.06574872511017747,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.02040816326530612,1,1,1,0,0,0,0,0,0,0,0,0,1,0.43153219451282687,-0.06611100901895164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.0,1,1,0,0,1,0,0,0,0,0,0,0,1,0.43153219451282687,-0.06611100901895164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.02040816326530612,1,0,0,1,0,0,0,0,0,0,0,0,1,0.43153219451282687,-0.06611100901895164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.0,1,1,0,0,1,0,1,0,0,0,0,0,0,-0.6215648915893429,-0.07221211164955167,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.43153219451282687,-0.06211777821942103,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.0,1,1,0,0,1,0,1,0,0,0,0,0,0,-0.6215648915893429,-0.07221211164955167,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.0,1,1,0,0,1,0,1,0,0,0,0,0,0,-0.6215648915893429,-0.07221211164955167,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.0,1,1,0,0,1,0,1,0,0,0,0,0,0,-0.6215648915893429,-0.07221211164955167,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.0,1,0,1,0,0,0,0,0,0,0,0,0,1,-0.7335971457365668,-0.08560851735771796,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.02040816326530612,1,1,0,0,1,0,0,0,0,0,0,0,1,0.43153219451282687,-0.06611100901895164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.04081632653061225,1,0,0,1,0,0,0,0,0,0,0,0,1,0.43153219451282687,-0.06611100901895164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.02040816326530612,1,0,1,0,0,0,0,0,0,0,0,0,1,-0.7335971457365668,-0.06574872511017747,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.0,1,0,0,1,0,0,0,0,0,0,0,0,1,0.43153219451282687,-0.06611100901895164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.02040816326530612,1,0,0,0,1,0,1,0,0,0,0,0,0,-0.6215648915893429,-0.07221211164955167,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.0,1,0,0,1,0,0,0,0,0,0,0,0,1,0.43153219451282687,-0.06611100901895164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.04081632653061225,1,1,0,0,1,0,1,0,0,0,0,0,0,-0.6055557660886722,-0.06863215555477845,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.04081632653061225,1,0,1,0,0,0,0,0,0,0,0,0,1,0.43153219451282687,-0.0658690444298459,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.0,1,1,0,0,1,0,0,0,0,0,0,0,1,0.43153219451282687,-0.06611100901895164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.04081632653061225,1,0,1,0,0,0,0,0,0,0,0,0,1,-0.6215648915893429,-0.08560851735771796,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.02040816326530612,1,1,0,0,1,0,1,0,0,0,0,0,0,-0.6055557660886722,-0.06399527594516392,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.02040816326530612,1,1,0,0,1,0,0,0,0,0,0,0,1,-0.6215648915893429,-0.08560851735771796,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.02040816326530612,1,1,0,0,1,0,1,0,0,0,0,0,0,-0.7335971457365668,-0.07221211164955167,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.02040816326530612,1,1,0,0,1,0,0,0,0,0,0,0,1,-0.6215648915893429,-0.08560851735771796,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.02040816326530612,1,0,0,1,0,0,0,0,0,0,0,0,1,-0.6429008227083802,-0.06611100901895164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.061224489795918366,1,0,1,0,0,0,0,0,0,0,0,0,1,-0.6055557660886722,-0.06365574960210228,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.02040816326530612,1,1,0,1,0,0,0,0,0,0,0,0,1,-0.7335971457365668,-0.08560851735771796,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
